---,Name,DataTableClass
StaticMesh,"StaticMesh","/Game/EveryThing/DataTable/DT_StaticMesh.DT_StaticMesh"
MaterialInstance,"MaterialInstance","/Game/EveryThing/DataTable/DT_MaterialInstance.DT_MaterialInstance"
UserWidget,"UserWidget","/Game/EveryThing/DataTable/DT_UserWidget.DT_UserWidget"
ParticleSystem,"ParticleSystem","/Game/EveryThing/DataTable/DT_ParticleSystem.DT_ParticleSystem"
InputAction,"InputAction","/Game/EveryThing/DataTable/DT_InputAction.DT_InputAction"
InputAxis,"InputAxis","/Game/EveryThing/DataTable/DT_InputAxis.DT_InputAxis"
MapsInfo,"MapsInfo","/Game/EveryThing/DataTable/DT_MapsInfo.DT_MapsInfo"
GamePawn,"GamePawn","/Game/EveryThing/DataTable/DT_GamePawn.DT_GamePawn"
RolesInfo,"RolesInfo","/Game/EveryThing/DataTable/DT_RolesInfo.DT_RolesInfo"
RoleSkinInfo,"RoleSkinInfo","/Game/EveryThing/DataTable/DT_RoleSkinInfo.DT_RoleSkinInfo"
RoleFormInfo,"RoleFormInfo","/Game/EveryThing/DataTable/DT_RoleFormInfo.DT_RoleFormInfo"
RoleDisplayInfo,"RoleDisplayInfo","/Game/EveryThing/DataTable/DT_RoleDisplayInfo.DT_RoleDisplayInfo"
MapTypesInfo,"MapTypesInfo","/Game/EveryThing/DataTable/DT_MapTypesInfo.DT_MapTypesInfo"
