---,Name,MaterialInstanceClass
FootballBlack_Fire,"FootballBlack_Fire","/Game/EveryThing/Materials/MI_FootballBlack_Fire.MI_FootballBlack_Fire"
FootballWhite_Fire,"FootballWhite_Fire","/Game/EveryThing/Materials/MI_FootballWhite_Fire.MI_FootballWhite_Fire"
FootballWhite,"FootballWhite","/Game/EveryThing/Materials/MI_FootballWhite.MI_FootballWhite"
FootballBlack,"FootballBlack","/Game/EveryThing/Materials/MI_FootballBlack.MI_FootballBlack"
ChairWood,"ChairWood","/Game/EveryThing/Materials/MI_ChairWood.MI_ChairWood"
ChairMat,"ChairMat","/Game/EveryThing/Materials/MI_ChairMat.MI_ChairMat"
ChairTidy,"ChairTidy","/Game/EveryThing/Materials/MI_ChairTidy.MI_ChairTidy"
ChairWood_Blue,"ChairWood_Blue","/Game/EveryThing/Materials/MI_ChairWood_Blue.MI_ChairWood_Blue"
ChairMat_Blue,"ChairMat_Blue","/Game/EveryThing/Materials/MI_ChairMat_Blue.MI_ChairMat_Blue"
ChairTidy_Blue,"ChairTidy_Blue","/Game/EveryThing/Materials/MI_ChairTidy_Blue.MI_ChairTidy_Blue"
